22591372	breast cancer
17334647	breast cancer
23915247	breast cancer
11956596	breast cancer
23025471	breast cancer
3697973	breast cancer
25333036	breast cancer
24653626	breast cancer
22593439	breast cancer
23817695	breast cancer
25717220	breast cancer
23372337	breast cancer
15014353	breast cancer
9446130	breast cancer
22365494	breast cancer
16613549	breast cancer
24259307	breast cancer
24295415	breast cancer
25076342	breast cancer
23984524	breast cancer
6342772	breast cancer
17448610	breast cancer
16274051	breast cancer
11504378	breast cancer
14981578	breast cancer
15377059	breast cancer
25621293	breast cancer
3939096	breast cancer
25698618	breast cancer
18219851	breast cancer
21415833	breast cancer
11823707	breast cancer
11888897	breast cancer
8965352	breast cancer
20641394	breast cancer
25086986	breast cancer
22911551	breast cancer
2131038	breast cancer
3179405	breast cancer
9870899	breast cancer
12133726	breast cancer
22493384	breast cancer
24941670	breast cancer
16807459	breast cancer
24846064	breast cancer
24851881	breast cancer
19264984	breast cancer
2672606	breast cancer
22855149	breast cancer
17192037	breast cancer
3016885	breast cancer
25703296	breast cancer
6653851	breast cancer
25250133	breast cancer
1829883	breast cancer
15339045	breast cancer
3664480	breast cancer
22846737	breast cancer
21352580	breast cancer
7490604	breast cancer
20734790	breast cancer
22117151	breast cancer
24753077	breast cancer
356287	breast cancer
21163702	breast cancer
25257585	breast cancer
24637463	breast cancer
22052311	breast cancer
9830627	breast cancer
16220456	breast cancer
24947586	breast cancer
11942409	breast cancer
19089513	breast cancer
16841081	breast cancer
25394408	breast cancer
1065880	breast cancer
3916663	breast cancer
19260742	breast cancer
11204661	breast cancer
25285637	breast cancer
23213569	breast cancer
17785761	breast cancer
20397268	breast cancer
25242509	breast cancer
20616892	breast cancer
3592698	breast cancer
14516605	breast cancer
21191835	breast cancer
24629175	breast cancer
19410466	breast cancer
7318179	breast cancer
12961849	breast cancer
7100858	breast cancer
10443271	breast cancer
1334279	breast cancer
24026436	breast cancer
9548608	breast cancer
17153433	breast cancer
23613284	breast cancer
6141569	breast cancer
20460984	breast cancer
6178527	breast cancer
8082959	breast cancer
18045060	breast cancer
24563516	breast cancer
25795433	breast cancer
25683757	breast cancer
22127113	breast cancer
10436820	breast cancer
19286253	breast cancer
12946833	breast cancer
16888680	breast cancer
17679466	breast cancer
23222297	breast cancer
23834098	breast cancer
12449045	breast cancer
18457382	breast cancer
22890189	breast cancer
18516763	breast cancer
19142683	breast cancer
24559090	breast cancer
25152588	breast cancer
18469443	breast cancer
17718097	breast cancer
22384823	breast cancer
21380457	breast cancer
12065869	breast cancer
18291673	breast cancer
21851820	breast cancer
25125675	breast cancer
21589862	breast cancer
10487520	breast cancer
6939930	breast cancer
11288952	breast cancer
18778046	breast cancer
22865296	breast cancer
24492683	breast cancer
20195816	breast cancer
10897674	breast cancer
15367432	breast cancer
24235843	breast cancer
15809769	breast cancer
16234822	breast cancer
25114549	breast cancer
18820370	breast cancer
2072149	breast cancer
18463983	breast cancer
21358073	breast cancer
21584193	breast cancer
23590168	breast cancer
18264087	breast cancer
10945025	breast cancer
23842635	breast cancer
2370693	breast cancer
20647391	breast cancer
23534079	breast cancer
6443636	breast cancer
7944420	breast cancer
2782888	breast cancer
19816167	breast cancer
25835095	breast cancer
18541268	breast cancer
12051017	breast cancer
15042293	breast cancer
15509674	breast cancer
23964138	breast cancer
24936056	breast cancer
19581734	breast cancer
3176023	breast cancer
24622079	breast cancer
12469206	breast cancer
23633926	breast cancer
23601239	breast cancer
25609167	breast cancer
19642950	breast cancer
23637631	breast cancer
24659675	breast cancer
23880764	breast cancer
3545522	breast cancer
1688712	breast cancer
2064602	breast cancer
17992582	breast cancer
25758333	breast cancer
19736552	breast cancer
20455996	breast cancer
19604121	breast cancer
24599121	breast cancer
14647146	breast cancer
1873499	breast cancer
3966806	breast cancer
7485187	breast cancer
19860903	breast cancer
19488988	breast cancer
11748429	breast cancer
23060563	breast cancer
10697625	breast cancer
21491092	breast cancer
10214854	breast cancer
11891528	breast cancer
24599882	breast cancer
25781710	breast cancer
12678868	breast cancer
18175225	breast cancer
19263198	breast cancer
25400441	breast cancer
18393855	breast cancer
2046383	breast cancer
20090395	breast cancer
18158134	breast cancer
18032924	breast cancer
25708930	breast cancer
15226776	breast cancer
25310970	breast cancer
23222813	breast cancer
9187444	breast cancer
18680356	breast cancer
11964083	breast cancer
24935382	breast cancer
9560268	breast cancer
21559722	breast cancer
24548904	breast cancer
20056645	breast cancer
22228431	breast cancer
20972397	breast cancer
23317499	breast cancer
21622152	breast cancer
25275457	breast cancer
7023647	breast cancer
25182632	breast cancer
16042578	breast cancer
12165811	breast cancer
19876916	breast cancer
14508516	breast cancer
20143294	breast cancer
21632853	breast cancer
17726579	breast cancer
17106243	breast cancer
22246215	breast cancer
20201734	breast cancer
23085598	breast cancer
24080338	breast cancer
18307811	breast cancer
19263254	breast cancer
23418847	breast cancer
18047715	breast cancer
3411786	breast cancer
10081492	breast cancer
17658777	breast cancer
7501349	breast cancer
8912546	breast cancer
7307232	breast cancer
23307246	breast cancer
18651571	breast cancer
24069784	breast cancer
24586700	breast cancer
16671096	breast cancer
19509165	breast cancer
25623216	breast cancer
25805799	breast cancer
24730525	breast cancer
15857287	breast cancer
20561951	breast cancer
25287821	breast cancer
21207249	breast cancer
16762342	breast cancer
22562220	breast cancer
9915729	breast cancer
16625347	breast cancer
19077464	breast cancer
12670518	breast cancer
25687986	breast cancer
24643470	breast cancer
20510328	breast cancer
21951969	breast cancer
20372942	breast cancer
23770008	breast cancer
25239644	breast cancer
24354961	breast cancer
9863592	breast cancer
16845800	breast cancer
20385104	breast cancer
15891881	breast cancer
12684686	breast cancer
25335717	breast cancer
12214307	breast cancer
22416394	breast cancer
22509934	breast cancer
11950811	breast cancer
24894645	breast cancer
21274370	breast cancer
25624908	breast cancer
21102422	breast cancer
19860666	breast cancer
21609937	breast cancer
24749004	breast cancer
21045073	breast cancer
1703039	breast cancer
23126204	breast cancer
18925865	breast cancer
20574773	breast cancer
3012245	breast cancer
11301841	breast cancer
20869966	breast cancer
19255336	breast cancer
18299934	breast cancer
17041100	breast cancer
15382055	breast cancer
20113679	breast cancer
23032741	breast cancer
17673150	breast cancer
21806544	breast cancer
21072519	breast cancer
23373542	breast cancer
22893694	breast cancer
6735030	breast cancer
18392713	breast cancer
21675727	breast cancer
20388793	breast cancer
22839452	breast cancer
17040906	breast cancer
12239602	breast cancer
16317298	breast cancer
9695745	breast cancer
20428214	breast cancer
10482694	breast cancer
8575846	breast cancer
22903547	breast cancer
14716296	breast cancer
16533788	breast cancer
23386067	breast cancer
3005521	breast cancer
22821174	breast cancer
8630289	breast cancer
3368605	breast cancer
12239632	breast cancer
23443316	breast cancer
11857496	breast cancer
15162061	breast cancer
16865240	breast cancer
8645577	breast cancer
11050472	breast cancer
17035403	breast cancer
22057918	breast cancer
10508477	breast cancer
22155850	breast cancer
15645142	breast cancer
23844214	breast cancer
21571866	breast cancer
19018773	breast cancer
25369293	breast cancer
25798214	breast cancer
10766180	breast cancer
12097290	breast cancer
19712481	breast cancer
18351336	breast cancer
15851011	breast cancer
12783599	breast cancer
24810239	breast cancer
21526212	breast cancer
19491612	breast cancer
15958583	breast cancer
8418225	breast cancer
10396317	breast cancer
20798912	breast cancer
7514493	breast cancer
9194475	breast cancer
24555980	breast cancer
19728162	breast cancer
24068907	breast cancer
1672042	breast cancer
10411143	breast cancer
18279610	breast cancer
23283488	breast cancer
16552574	breast cancer
15871945	breast cancer
19020750	breast cancer
21445789	breast cancer
22658128	breast cancer
21484797	breast cancer
15357630	breast cancer
22963460	breast cancer
12452071	breast cancer
21566063	breast cancer
16696221	breast cancer
17219285	breast cancer
23394575	breast cancer
12165812	breast cancer
9825482	breast cancer
24127333	breast cancer
22331944	breast cancer
10354843	breast cancer
3886136	breast cancer
11376563	breast cancer
10598554	breast cancer
25496056	breast cancer
24387841	breast cancer
17390031	breast cancer
19424602	breast cancer
10741725	breast cancer
11295060	breast cancer
12234614	breast cancer
9850059	breast cancer
11135318	breast cancer
18575732	breast cancer
19424592	breast cancer
16951237	breast cancer
4088313	breast cancer
20593179	breast cancer
8937492	breast cancer
22191610	breast cancer
12075733	breast cancer
8434639	breast cancer
3309421	breast cancer
1873776	breast cancer
15944784	breast cancer
20043076	breast cancer
12962548	breast cancer
9108445	breast cancer
8528743	breast cancer
1929447	breast cancer
8490911	breast cancer
16434631	breast cancer
19190907	breast cancer
12408741	breast cancer
24059235	breast cancer
19513567	breast cancer
17611704	breast cancer
12183419	breast cancer
16291410	breast cancer
24120475	breast cancer
20629479	breast cancer
19588362	breast cancer
16897967	breast cancer
11441927	breast cancer
25458961	ovarian cancer
22993648	ovarian cancer
25837263	ovarian cancer
15897581	ovarian cancer
7726698	ovarian cancer
23357533	ovarian cancer
25224030	ovarian cancer
8575846	ovarian cancer
2355747	ovarian cancer
8988179	ovarian cancer
16300469	ovarian cancer
10810347	ovarian cancer
23887730	ovarian cancer
23935836	ovarian cancer
19025644	ovarian cancer
25225577	ovarian cancer
20301425	ovarian cancer
25170203	ovarian cancer
18171715	ovarian cancer
23386914	ovarian cancer
24718282	ovarian cancer
23890797	ovarian cancer
20007302	ovarian cancer
20699371	ovarian cancer
25835095	ovarian cancer
25200207	ovarian cancer
19305632	ovarian cancer
25488684	ovarian cancer
23962904	ovarian cancer
16763728	ovarian cancer
22162237	ovarian cancer
8797514	ovarian cancer
15550590	ovarian cancer
25545012	ovarian cancer
22829843	ovarian cancer
10433620	ovarian cancer
18176935	ovarian cancer
14531499	ovarian cancer
20423983	ovarian cancer
15131399	ovarian cancer
12837976	ovarian cancer
9134530	ovarian cancer
23652307	ovarian cancer
10326029	ovarian cancer
25366685	ovarian cancer
25666743	ovarian cancer
16973716	ovarian cancer
20582465	ovarian cancer
19029836	ovarian cancer
21209904	ovarian cancer
22643497	ovarian cancer
19555390	ovarian cancer
22485139	ovarian cancer
20049842	ovarian cancer
17351952	ovarian cancer
25616434	ovarian cancer
25500057	ovarian cancer
16807459	ovarian cancer
18583236	ovarian cancer
1334279	ovarian cancer
18439109	ovarian cancer
22326395	ovarian cancer
22319803	ovarian cancer
25865228	ovarian cancer
17301269	ovarian cancer
23710207	ovarian cancer
9117804	ovarian cancer
20194765	ovarian cancer
6764097	ovarian cancer
3545522	ovarian cancer
8640236	ovarian cancer
19797936	ovarian cancer
23992010	ovarian cancer
12569143	ovarian cancer
24969898	ovarian cancer
15135833	ovarian cancer
18855126	ovarian cancer
18349832	ovarian cancer
20635390	ovarian cancer
24929562	ovarian cancer
23221996	ovarian cancer
2480631	ovarian cancer
10067905	ovarian cancer
25004338	ovarian cancer
18510176	ovarian cancer
21037025	ovarian cancer
24522996	ovarian cancer
8968085	ovarian cancer
16397036	ovarian cancer
23361621	ovarian cancer
9194475	ovarian cancer
15750152	ovarian cancer
15516847	ovarian cancer
3865634	ovarian cancer
9174600	ovarian cancer
22658128	ovarian cancer
12234614	ovarian cancer
24737347	ovarian cancer
8937492	ovarian cancer
16613549	ovarian cancer
24259307	ovarian cancer
23259381	ovarian cancer
3897347	ovarian cancer
11823707	ovarian cancer
23489306	ovarian cancer
24395243	ovarian cancer
12757409	ovarian cancer
20641900	ovarian cancer
2672606	ovarian cancer
12120226	ovarian cancer
24719642	ovarian cancer
18782076	ovarian cancer
24216561	ovarian cancer
6653851	ovarian cancer
25172101	ovarian cancer
15339045	ovarian cancer
3664480	ovarian cancer
24335357	ovarian cancer
18030875	ovarian cancer
3935345	ovarian cancer
15131409	ovarian cancer
24947586	ovarian cancer
8161897	ovarian cancer
21325953	ovarian cancer
1698728	ovarian cancer
11204661	ovarian cancer
22721387	ovarian cancer
14516605	ovarian cancer
21262424	ovarian cancer
24968121	ovarian cancer
23948969	ovarian cancer
12840799	ovarian cancer
18688698	ovarian cancer
20711688	ovarian cancer
6141569	ovarian cancer
22664588	ovarian cancer
24725405	ovarian cancer
18465846	ovarian cancer
25795433	ovarian cancer
23978168	ovarian cancer
17679466	ovarian cancer
25505750	ovarian cancer
11320054	ovarian cancer
19519540	ovarian cancer
25125675	ovarian cancer
16953213	ovarian cancer
14760433	ovarian cancer
1785146	ovarian cancer
24235843	ovarian cancer
21847571	ovarian cancer
11561603	ovarian cancer
24325804	ovarian cancer
24590896	ovarian cancer
24870778	ovarian cancer
8645025	ovarian cancer
25789530	ovarian cancer
9383573	ovarian cancer
15796958	ovarian cancer
8115787	ovarian cancer
20452999	ovarian cancer
23880764	ovarian cancer
20496266	ovarian cancer
20233917	ovarian cancer
2065547	ovarian cancer
19736552	ovarian cancer
24599121	ovarian cancer
10235466	ovarian cancer
22870850	ovarian cancer
23726825	ovarian cancer
7740329	ovarian cancer
12884910	ovarian cancer
21989927	ovarian cancer
25781710	ovarian cancer
16647225	ovarian cancer
21559722	ovarian cancer
24782507	ovarian cancer
25543955	ovarian cancer
25316052	ovarian cancer
433967	ovarian cancer
23317499	ovarian cancer
17289875	ovarian cancer
25670260	ovarian cancer
14606104	ovarian cancer
10081492	ovarian cancer
15264268	ovarian cancer
15173085	ovarian cancer
8912546	ovarian cancer
15857287	ovarian cancer
7307232	ovarian cancer
23649709	ovarian cancer
19843662	ovarian cancer
18509065	ovarian cancer
22797826	ovarian cancer
22562220	ovarian cancer
23091540	ovarian cancer
12237281	ovarian cancer
20596597	ovarian cancer
23770008	ovarian cancer
21173171	ovarian cancer
25479140	ovarian cancer
9101416	ovarian cancer
7655337	ovarian cancer
15891881	ovarian cancer
12631675	ovarian cancer
25335717	ovarian cancer
23497644	ovarian cancer
22416394	ovarian cancer
11406647	ovarian cancer
20574773	ovarian cancer
20869966	ovarian cancer
18299934	ovarian cancer
21285249	ovarian cancer
15382055	ovarian cancer
17673150	ovarian cancer
19250218	ovarian cancer
21882851	ovarian cancer
21944526	ovarian cancer
24816908	ovarian cancer
21774034	ovarian cancer
16370935	ovarian cancer
3005521	ovarian cancer
10541971	ovarian cancer
16865240	ovarian cancer
11050472	ovarian cancer
24747429	ovarian cancer
22773238	ovarian cancer
11207041	ovarian cancer
22399190	ovarian cancer
22066010	ovarian cancer
18351336	ovarian cancer
12097290	ovarian cancer
21751886	ovarian cancer
11196193	ovarian cancer
11751476	ovarian cancer
19343108	ovarian cancer
17912014	ovarian cancer
17986716	ovarian cancer
20953985	ovarian cancer
20127092	ovarian cancer
24127333	ovarian cancer
22331944	ovarian cancer
21225432	ovarian cancer
24775809	ovarian cancer
18513385	ovarian cancer
8434639	ovarian cancer
16301835	ovarian cancer
10436809	ovarian cancer
8528743	ovarian cancer
16434631	ovarian cancer
17611704	ovarian cancer
6342772	ovarian cancer
22064683	ovarian cancer
19588362	ovarian cancer
11441927	ovarian cancer
15357630	ovarian cancer
23935836	breast-ovarian cancer
10433620	breast-ovarian cancer
18439109	breast-ovarian cancer
22399190	breast-ovarian cancer
15796958	breast-ovarian cancer
21989927	breast-ovarian cancer
24395243	breast-ovarian cancer
15516847	breast-ovarian cancer
12120226	breast-ovarian cancer
21847571	breast-ovarian cancer
11561603	breast-ovarian cancer
15264268	breast-ovarian cancer
11207041	breast-ovarian cancer
23486326	Hippel-Lindau syndrome
16307289	Hippel-Lindau syndrome
14760433	Hippel-Lindau syndrome
20871480	ataxia-telangiectasia
22585167	ataxia-telangiectasia
24469230	ataxia-telangiectasia
22203481	ataxia-telangiectasia
15485651	ataxia-telangiectasia
24486587	ataxia-telangiectasia
19668150	ataxia-telangiectasia
22585162	ataxia-telangiectasia
23912084	ataxia-telangiectasia
22393211	ataxia-telangiectasia
23561644	ataxia-telangiectasia
25002126	ataxia-telangiectasia
19249679	ataxia-telangiectasia
8950667	ataxia-telangiectasia
25170203	ataxia-telangiectasia
21898405	ataxia-telangiectasia
24763056	ataxia-telangiectasia
14749618	ataxia-telangiectasia
12670518	ataxia-telangiectasia
15097860	ataxia-telangiectasia
22825331	ataxia-telangiectasia
23222511	ataxia-telangiectasia
17638905	ataxia-telangiectasia
16417627	ataxia-telangiectasia
15516847	ataxia-telangiectasia
16520463	ataxia-telangiectasia
20599444	ataxia-telangiectasia
19401701	ataxia-telangiectasia
25645574	juvenile polyposis syndrome
10479724	juvenile polyposis syndrome
23342285	Diabetes
23946590	Diabetes
22831166	Diabetes
22363124	Diabetes
23674856	Diabetes
22943798	Diabetes
23565475	Diabetes
23891775	Diabetes
24837144	Diabetes
24748867	Diabetes
24672663	Diabetes
8208269	Diabetes
25451896	Diabetes
25436129	Diabetes
21412116	Diabetes
23422245	Diabetes
25426078	Diabetes
13567130	Diabetes
13977256	Diabetes
14058644	Diabetes
14229552	Diabetes
18777459	Diabetes
11396427	Diabetes
22792091	Diabetes
22843556	Diabetes
6242787	Diabetes
21196000	Diabetes
22920886	Diabetes
25057164	Diabetes
7947103	Diabetes
12213350	Diabetes
23112111	Diabetes
11668204	Diabetes
19236544	Diabetes
25766398	Diabetes
15077571	Diabetes
24152948	Diabetes
21104117	Diabetes
11021485	Diabetes
21309046	Diabetes
23207610	Diabetes
24136929	Diabetes
16896032	Diabetes
8277951	Diabetes
10389330	Diabetes
24262590	Diabetes
24627972	Diabetes
18995844	Diabetes
19760988	Diabetes
24045229	Diabetes
9211494	Diabetes
23528347	Diabetes
12556242	Diabetes
17224924	Diabetes
8137700	Diabetes
23393682	Diabetes
2963553	Diabetes
23639840	Diabetes
20601806	Diabetes
19299909	Diabetes
1875608	Diabetes
21737889	Diabetes
21251264	Diabetes
22893694	Diabetes
23846928	Diabetes
7068798	Diabetes
22162232	Diabetes
7962312	Diabetes
24786605	Diabetes
15083362	Diabetes
2523987	Diabetes
22121010	Diabetes
16945591	Diabetes
8908394	Diabetes
22138846	Diabetes
14745250	Diabetes
7745774	Diabetes
17705823	Diabetes
19844672	Diabetes
25414939	Diabetes
15632694	Diabetes
22750971	Diabetes
15191933	Diabetes
19111249	Diabetes
19844153	Diabetes
20099282	Diabetes
25630605	Diabetes
10436791	Diabetes
17220709	Diabetes
11368504	Diabetes
20174821	Diabetes
7532931	Diabetes
15886696	Diabetes
12883263	Diabetes
21654538	Diabetes
20720443	Diabetes
16083707	Diabetes
3998058	Diabetes
22982797	Diabetes
18061176	Diabetes
7638764	Diabetes
12717272	Diabetes
16284945	Diabetes
21357378	Diabetes
8504490	Diabetes
2191168	Diabetes
23669472	Diabetes
7616537	Diabetes
25604005	Diabetes
22719752	Diabetes
21416856	Diabetes
20571492	Diabetes
24618432	Diabetes
21748485	Diabetes
9794172	Diabetes
20127570	Diabetes
10444810	Diabetes
2925272	Diabetes
23722623	Diabetes
17897335	Diabetes
15223996	Diabetes
21897283	Diabetes
15577289	Diabetes
22015968	Diabetes
17903450	Diabetes
1932543	Diabetes
21487321	Diabetes
18591845	Diabetes
25779362	Diabetes
25275365	Diabetes
23966578	Diabetes
21750415	Diabetes
1287744	Diabetes
25000673	Diabetes
21067267	Diabetes
20178008	Diabetes
23375619	Diabetes
21129444	Diabetes
7791356	Diabetes
17879406	Diabetes
16678810	Diabetes
23508375	Diabetes
20455996	Diabetes
24149173	Diabetes
23632148	Diabetes
24424288	Diabetes
17401636	Diabetes
22643536	Diabetes
16288300	Diabetes
15946661	Diabetes
24877100	Diabetes
21847538	Diabetes
24667573	Diabetes
24407560	Diabetes
21929650	Diabetes
9308706	Diabetes
20183795	Diabetes
20662478	Diabetes
17592233	Diabetes
8647623	Diabetes
25047425	Diabetes
21458985	Diabetes
22735942	Diabetes
23719602	Diabetes
10497622	Diabetes
12163695	Diabetes
21241523	Diabetes
20709528	Diabetes
8056126	Diabetes
22487526	Diabetes
23440284	Diabetes
20097730	Diabetes
23021109	Diabetes
24725147	Diabetes
23648711	Diabetes
25070053	Diabetes
1462971	Diabetes
22839452	Diabetes
24879130	Diabetes
19064563	Diabetes
9526524	Diabetes
19218147	Diabetes
18791122	Diabetes
22424537	Diabetes
21953276	Diabetes
19572116	Diabetes
8347787	Diabetes
18395079	Diabetes
19908334	Diabetes
23834149	Diabetes
23000893	Diabetes
10468306	Diabetes
23571023	Diabetes
23159131	Diabetes
7787209	Diabetes
21738645	Diabetes
21327533	Diabetes
21445555	Diabetes
1300716	Diabetes
19571666	Diabetes
24095786	Diabetes
21734801	Diabetes
24974302	Diabetes
23399556	Diabetes
23890140	Diabetes
16457213	Diabetes
23819161	Diabetes
5166025	Diabetes
7806915	Diabetes
7818708	Diabetes
7969314	Diabetes
25658847	Diabetes
25641178	Diabetes
25403204	Diabetes
25363547	Diabetes
25076332	Diabetes
11025248	Diabetes
16644631	Diabetes
23837679	Diabetes
25572768	Diabetes
25734801	Diabetes
25300498	Diabetes
25294770	Diabetes
23284776	Diabetes
16161260	Diabetes
15097867	Diabetes
12024720	Diabetes
18166361	Diabetes
19563838	Diabetes
18397427	Diabetes
19890202	Diabetes
21416850	Diabetes
22940508	Diabetes
24152945	Diabetes
23156459	Diabetes
24331184	Diabetes
24713674	Diabetes
3129100	Diabetes
3741772	Diabetes
7666483	Diabetes
7969313	Diabetes
24843630	Diabetes
21398527	Diabetes
25516658	Diabetes
25294771	Diabetes
25645860	Diabetes
14202660	Diabetes
24574842	Diabetes
11555835	Diabetes
1744436	Diabetes
20717964	Diabetes
25000339	Diabetes
23375875	Diabetes
25061491	Diabetes
25401107	Diabetes
24555976	Diabetes
24126227	Diabetes
7556816	Diabetes
24979618	Diabetes
8529768	Diabetes
25091126	Diabetes
8743923	Diabetes
24935382	Diabetes
23714100	Diabetes
8098623	Diabetes
21411499	Diabetes
22811857	Diabetes
25848351	Diabetes
15168361	Diabetes
22465831	Diabetes
11522748	Diabetes
25803196	Diabetes
25170208	Diabetes
23976832	Diabetes
25180611	Diabetes
15753536	Diabetes
7781849	Diabetes
20084568	Diabetes
19454837	Diabetes
3528667	Diabetes
16225471	Diabetes
25270593	Diabetes
20119682	Diabetes
24453292	Diabetes
23943977	Diabetes
21944519	Diabetes
8661216	Diabetes
8402064	Diabetes
20647474	Diabetes
23053420	Diabetes
23438477	Diabetes
20665496	Diabetes
24411300	Diabetes
9382429	Diabetes
17317087	Diabetes
17498513	Diabetes
7015954	Diabetes
7677587	Diabetes
15823719	Diabetes
19816612	Diabetes
10720068	Diabetes
19403515	Diabetes
19426140	Diabetes
20123159	Diabetes
24641303	Diabetes
22960655	Diabetes
21483252	Diabetes
17764494	Diabetes
24720336	Diabetes
520766	Diabetes
23927624	Diabetes
17164367	Diabetes
15644546	Diabetes
8380314	Diabetes
25076706	Diabetes
23708182	Diabetes
20143395	Diabetes
23110810	Diabetes
7963799	Diabetes
18762690	Diabetes
19190162	Diabetes
11135322	Diabetes
24051965	Diabetes
21851372	Diabetes
18818508	Diabetes
17632317	Diabetes
12622423	Diabetes
10545726	Diabetes
12123481	Diabetes
21720164	Diabetes
22087246	Diabetes
22528451	Diabetes
12146846	Diabetes
21747317	Diabetes
24326367	Diabetes
24152946	Diabetes
19432081	Diabetes
12727601	Diabetes
1500222	Diabetes
19375425	Diabetes
21304475	Diabetes
15918559	Diabetes
23597482	Diabetes
11600471	Diabetes
21859925	Diabetes
22290402	Diabetes
8135497	Diabetes
194872	Diabetes
2132388	Diabetes
23000889	Diabetes
16465449	Diabetes
23023179	Diabetes
23271396	Diabetes
6857193	Diabetes
17312466	Diabetes
8449644	Diabetes
25223481	Diabetes
25639200	Diabetes
15849724	Diabetes
8449599	Diabetes
8014014	Diabetes
12500045	Diabetes
15029990	Diabetes
18049799	Diabetes
21464580	Diabetes
22201834	Diabetes
7349806	Diabetes
2180501	Diabetes
24637463	Diabetes
2555388	Diabetes
9853701	Diabetes
15891936	Diabetes
6639161	Diabetes
24138811	Diabetes
11291558	Diabetes
3436282	Diabetes
7272905	Diabetes
12063821	Diabetes
22396456	Diabetes
21790335	Diabetes
2381902	Diabetes
23717210	Diabetes
11968759	Diabetes
22196222	Diabetes
11135318	Diabetes
3372055	Diabetes
3966456	Diabetes
19152242	Diabetes
17512546	Diabetes
17674956	Diabetes
11097231	Diabetes
12888824	Diabetes
20389298	Diabetes
24633395	Diabetes
19818786	Diabetes
12512917	Diabetes
24746233	Diabetes
8019368	Diabetes
16929155	Diabetes
22955327	Diabetes
21334333	Diabetes
12115510	Diabetes
18192877	Diabetes
15115683	Diabetes
3815330	Diabetes
15492844	Diabetes
23267159	Diabetes
18483392	Diabetes
2317575	Diabetes
25313458	Diabetes
21681743	Diabetes
25167946	Diabetes
12837831	Diabetes
22422136	Diabetes
22166190	Diabetes
22845701	Diabetes
21937637	Diabetes
24222349	Diabetes
24662521	Diabetes
16938655	Diabetes
1688389	Diabetes
24058443	Diabetes
22617715	Diabetes
16186663	Diabetes
20388847	Diabetes
11953187	Diabetes
21411310	Diabetes
6277259	Diabetes
15238885	Diabetes
2154330	Diabetes
25673969	Diabetes
3775080	Diabetes
14654569	Diabetes
18571873	Diabetes
24434269	Diabetes
23426444	Diabetes
22465829	Diabetes
24801389	Diabetes
10436807	Diabetes
19420981	Diabetes
20641809	Diabetes
9206985	Diabetes
15855820	Diabetes
17259165	Diabetes
16260866	Diabetes
24746917	Diabetes
15753608	Diabetes
19165860	Diabetes
16358942	Diabetes
21098649	Diabetes
21550085	Diabetes
12730869	Diabetes
21932502	Diabetes
19550412	Diabetes
23044748	Diabetes
23187833	Diabetes
20375642	Diabetes
24708788	Diabetes
24571389	Diabetes
22438075	Diabetes
18316392	Diabetes
25726048	Diabetes
23864194	Diabetes
8022755	Diabetes
8123896	Diabetes
11237215	Diabetes
12718618	Diabetes
17031196	Diabetes
8460088	Diabetes
25111947	Diabetes
17218353	Diabetes
25209744	Diabetes
25479588	Diabetes
22421283	Diabetes
10470520	Diabetes
10892054	Diabetes
11266395	Diabetes
18176040	Diabetes
19564793	Diabetes
19639663	Diabetes
2224466	Diabetes
23463371	Diabetes
24921205	Diabetes
3243135	Diabetes
388633	Diabetes
434747	Diabetes
48284	Diabetes
505022	Diabetes
580477	Diabetes
5975532	Diabetes
6154495	Diabetes
639606	Diabetes
6809253	Diabetes
8129601	Diabetes
10594206	Diabetes
16958677	Diabetes
21918030	Diabetes
25316242	Diabetes
19077449	Diabetes
24149179	Diabetes
12828523	Diabetes
25576058	Diabetes
21847571	Diabetes
20022893	Diabetes
21661440	Diabetes
16680228	Diabetes
16054982	Diabetes
21088417	Diabetes
24177141	Diabetes
10509949	Diabetes
25479908	Diabetes
18206817	Diabetes
20005016	Diabetes
18006927	Diabetes
11741177	Diabetes
16549324	Diabetes
24566656	Diabetes
17204147	Diabetes
16450398	Diabetes
21278327	Diabetes
15812077	Diabetes
15987732	Diabetes
8686797	Diabetes
22442738	Diabetes
15686632	Diabetes
11249079	Diabetes
25098308	Diabetes
19723915	Diabetes
10815119	Diabetes
12670518	Diabetes
24935395	Diabetes
23992308	Diabetes
20543614	Diabetes
16610026	Diabetes
24452875	Diabetes
21249318	Diabetes
19052237	Diabetes
22617158	Diabetes
16352795	Diabetes
21606835	Diabetes
17312467	Diabetes
23674344	Diabetes
1744440	Diabetes
19951905	Diabetes
25556126	Diabetes
19923039	Diabetes
21498636	Diabetes
14675704	Diabetes
16549327	Diabetes
3365678	Diabetes
19454815	Diabetes
16172216	Diabetes
23847240	Diabetes
16191762	Diabetes
8669804	Diabetes
1434027	Diabetes
22951988	Diabetes
22520674	Diabetes
18836802	Diabetes
15211110	Diabetes
15986640	Diabetes
23663483	Diabetes
6826689	Diabetes
9600293	Diabetes
22509073	Diabetes
22379635	Diabetes
24704294	Diabetes
22865296	Diabetes
14760433	Diabetes
23207606	Diabetes
22767586	Diabetes
16234003	Diabetes
12757407	Diabetes
20888394	Diabetes
11135321	Diabetes
10208958	Diabetes
19477220	Diabetes
23565389	Diabetes
23867225	Diabetes
8766950	Diabetes
25356034	Diabetes
6663709	Diabetes
7529956	Diabetes
25727631	Diabetes
22589078	Diabetes
22311282	Diabetes
2934312	Diabetes
